Date,Host,Service,transactionId,logTag,Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.180Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Throttle:seqId""",The query with seqId 148032397 is registerd with the status as WAITING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.170Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-After""",Blob look up completed for BlobName: 2247646/INT_QRY_RESULT_f9b1b59cdf67434edb5b80a4e840a3bbc5c21017 existsInCache: false Time in ms: 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.167Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-Before""",Blob Look up for BlobName: 2247646/INT_QRY_RESULT_f9b1b59cdf67434edb5b80a4e840a3bbc5c21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.077Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-After""",Blob look up completed for BlobName: 2247646/INT_QRY_RESULT_f9b1b59cdf67434edb5b80a4e840a3bbc5c21017 existsInCache: false Time in ms: 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.072Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-Before""",Blob Look up for BlobName: 2247646/INT_QRY_RESULT_f9b1b59cdf67434edb5b80a4e840a3bbc5c21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.052Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Intermediate Query Method Time""",Total Time for getRowCountForMrktAndFactQuery in ms::648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:36.045Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""SF Execution Time::""",Query Execution Time: 342::Query ID :01b7adad-0104-b923-0002-2502ea733a23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.771Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""SQL : SF INT_QUERY""","INFO - execute: use RMS_20395_ONDEMAND_PL_2243_PROD.PUBLIC::SELECT DISTINCT RSTR_POS, FCT_COL_NM FROM RMS_20395_ONDEMAND_PL_2243_PROD.PUBLIC.FCT_DIM WHERE FCT_COL_NM IN ('DOL_SHR_CONTEXT_PT_CHG', 'DOL_SHR_CONTEXT') AND RSTR_POS > 0 AND 'HINT:REQUEST_ORG_SOURCE=METRICS' = 'HINT:REQUEST_ORG_SOURCE=METRICS' AND 'HINT:QueryType=Dimension_INT_QUERY' = 'HINT:QueryType=Dimension_INT_QUERY' AND 'HINT:DBNAME=RMS_20395_ONDEMAND_PL_2243_PROD' = 'HINT:DBNAME=RMS_20395_ONDEMAND_PL_2243_PROD'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Throttle Slot : identifyTargetServer""","[148032378][QueryScore:1] Slot found, setting status to in progress",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""GetLeastLoadedExecutionServer""",[148032378][connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM2]score:1.0:currentRunningWeight: 4.0:LoadWithThisQuery:5.0:MaxWeightage:8000:UnOccupiedWeight:7995.0leastLoadedExecutionServer:connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM:maxLoadLeftOnServer:7994.0:leastQueryLoad:1.0:maxWeight:8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""GetLeastLoadedExecutionServer""",[148032378][connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM]score:1.0:currentRunningWeight: 5.0:LoadWithThisQuery:6.0:MaxWeightage:8000:UnOccupiedWeight:7994.0leastLoadedExecutionServer:null:maxLoadLeftOnServer:0.0:leastQueryLoad:0.0:maxWeight:0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Targetted Warehouse""","[148032378]Can run on:[connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Throttle loadBalanceServers""","[148032378] loadBalanceServers is this empty ?? [connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.427Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH5_PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH4_PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Available Throttle Slot: verifyConfiguredServers""",[148032378]:Level1 Queue info. Reporting database Server:connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM2: Attempt[1]TotalRunning:3|levelRunning:3|ahead:0|reservedSlots:0|config.max:1000|config.totalMax:2000|slots available:997|Max Attempts:1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH3_PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.426Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH2_PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.425Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.425Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Available Throttle Slot: verifyConfiguredServers""",[148032378]:Level1 Queue info. Reporting database Server:connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM: Attempt[1]TotalRunning:5|levelRunning:5|ahead:0|reservedSlots:0|config.max:1000|config.totalMax:2000|slots available:995|Max Attempts:1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.421Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_DIM_WH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.420Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Zero Throttle Slot: verifyConfiguredServers""","Throttle configuration has zero slots: productSolution = 2, level = Level1, target = connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH_PROD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.415Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Target Servers""","The target are fetched from the loadBalance table ::: [connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH_PROD, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_DIM_WH, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH1, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH2_PROD, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH3_PROD, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_DIM2, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH1, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH2, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_PRERUN_WH3, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH4_PROD, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=CS_EXTRACT_WH5_PROD, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH2, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH3, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH4, connect-nielseniq_prod_west_eu.snowflakecomputing.com#?warehouse=COD_FE_CORE_DISCOVER_AO_WH5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.415Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Throttle:seqId""",The query with seqId 148032378 is registerd with the status as WAITING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.404Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-After""",Blob look up completed for BlobName: 2247646/INT_QRY_RESULT_5e95203244176ff1ad12fd9d89d906b579714e86 existsInCache: false Time in ms: 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.401Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""BLOB-LOOKUP-Before""",Blob Look up for BlobName: 2247646/INT_QRY_RESULT_5e95203244176ff1ad12fd9d89d906b579714e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14T06:05:35.389Z,"""aggenginese-24-10-1-7-prod-vmss-eu-westeurope000005""","""aggengine-service""","""00BF29ACEDCD4C469744B0AD3BFFCECF""","""Intermediate Query Method Time""",Total Time for getMarketCriteriaDataFromDB in ms::355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
